name,threads,shards,mops,balance,redirects,latency_avg,latency_p99
Scalability,1,16,2.983,0.997,49,0.000,0.000
Scalability,2,16,3.824,0.996,49,0.000,0.000
Scalability,4,16,4.480,0.996,49,0.000,0.000
Scalability,6,16,4.666,0.996,53,0.000,0.000
Scalability,8,16,4.973,0.996,49,0.000,0.000
Scalability,10,16,4.922,0.995,83,0.000,0.000
Scalability,12,16,5.125,0.996,57,0.000,0.000
Scalability,14,16,5.161,0.996,49,0.000,0.000
Scalability,16,16,5.150,0.997,35,0.000,0.000
Scalability,20,16,4.726,0.996,52,0.000,0.000
Scalability,22,16,4.340,0.996,29,0.000,0.000
ShardScale,8,2,0.560,0.998,1,0.000,0.000
ShardScale,8,4,1.142,0.998,5,0.000,0.000
ShardScale,8,8,1.972,0.997,17,0.000,0.000
ShardScale,8,16,3.151,0.996,50,0.000,0.000
ShardScale,8,32,3.894,0.995,113,0.000,0.000
ShardScale,8,64,4.303,0.992,281,0.000,0.000
ShardScale,8,128,4.395,0.988,547,0.000,0.000
Uniform,8,8,2.146,0.996,31,0.000,0.000
Zipfian,8,8,3.353,0.811,341,0.000,0.000
Adversarial,8,8,1.088,0.999,106,0.000,0.000
Latency_Uniform,1,8,0.000,0.000,0,550.352,1300.000
Latency_Adversarial,1,8,0.000,0.000,0,192.964,400.000
Sustained,8,16,2.445,0.999,36,0.000,0.000
